year,word_left,word_right,correlation
2013 ~ 2017,가장,고령화,-0.006722670609973001
2013 ~ 2017,가장,고용,-0.00539046092492134
2013 ~ 2017,가장,공개,-0.004195692706149227
2013 ~ 2017,가장,공공,-0.003088712158581139
2013 ~ 2017,가장,공급,-0.008847669162373274
2013 ~ 2017,가장,관리,-0.006499087294892687
2013 ~ 2017,가장,교수,-0.010199330230142856
2013 ~ 2017,가장,교육,-0.011071901510051179
2013 ~ 2017,가장,구조조정,-0.0012009854373948472
2013 ~ 2017,가장,국가,0.007995924415893335
2013 ~ 2017,가장,국민,-0.004023182863656803
2013 ~ 2017,가장,국민연금,-0.007531193185914359
2013 ~ 2017,가장,글로벌,-0.012901569628182607
2013 ~ 2017,가장,금융,-0.005727485510228383
2013 ~ 2017,가장,급증,-0.01080384719463106
2013 ~ 2017,가장,기대,-0.007142489896340709
2013 ~ 2017,가장,기부,-0.009546853272743653
2013 ~ 2017,가장,기억,-0.004522932252083518
2013 ~ 2017,가장,기업,-0.0029943927918091393
2013 ~ 2017,가장,나눔,0.00783454416658028
2013 ~ 2017,가장,나이,-0.010491593554582223
2013 ~ 2017,가장,남성,0.012330859566815282
2013 ~ 2017,가장,남자,-0.006498523917791909
2013 ~ 2017,가장,내년,-0.010358255029200366
2013 ~ 2017,가장,노인들,0.008757013030263043
2013 ~ 2017,가장,노화,-0.008820399097731324
2013 ~ 2017,가장,노후,-0.01772197796407082
2013 ~ 2017,가장,노후준비,0.005857226426991093
2013 ~ 2017,가장,논란,-0.010700997123704474
2013 ~ 2017,가장,대비,-0.008421409073051016
2013 ~ 2017,가장,대상,-0.009534956163457314
2013 ~ 2017,가장,대책,-0.009817013498443805
2013 ~ 2017,가장,대통령,0.002062821534358993
2013 ~ 2017,가장,대표,-0.011916591483100437
2013 ~ 2017,가장,대한민국,-0.008078052471161388
2013 ~ 2017,가장,도입,-0.009979725147504047
2013 ~ 2017,가장,독거노인,-0.007090624925598632
2013 ~ 2017,가장,롯데,-0.002299157153930863
2013 ~ 2017,가장,마련,-0.0019534014297934816
2013 ~ 2017,가장,맞춤형,-0.01107190151005111
2013 ~ 2017,가장,메르스,-0.0060199484661934205
2013 ~ 2017,가장,모집,-0.008982816089265907
2013 ~ 2017,가장,무료,-0.008870333516597086
2013 ~ 2017,가장,문재인,-0.0005005763569109535
2013 ~ 2017,가장,미래,-0.007372279351131251
2013 ~ 2017,가장,미세먼지,-0.009716488203230069
2013 ~ 2017,가장,미술,-0.0028194405514589214
2013 ~ 2017,가장,발표,-0.008212631488326242
2013 ~ 2017,가장,보장,-0.013988304328390792
2013 ~ 2017,가장,보험,-0.009112143386688054
2013 ~ 2017,가장,복지,-0.01094346851489253
2013 ~ 2017,가장,봉사활동,-0.006554556935594565
2013 ~ 2017,가장,부담,0.0052327260693108375
2013 ~ 2017,가장,부동산,-0.013513924879814648
2013 ~ 2017,가장,부모,0.0021788846261941385
2013 ~ 2017,가장,부모님,-0.007038458706279413
2013 ~ 2017,가장,불안,0.001385896275409645
2013 ~ 2017,가장,비교,0.0021293366381616345
2013 ~ 2017,가장,빈곤,-0.0054273309964335895
2013 ~ 2017,가장,사람,0.004549099954893951
2013 ~ 2017,가장,사랑,-0.007889026144056942
2013 ~ 2017,가장,사회,-0.0014610992416770633
2013 ~ 2017,가장,사회적,-0.007030404847156968
2013 ~ 2017,가장,산업,0.01399262815492899
2013 ~ 2017,가장,삼성,-0.0012150532951581187
2013 ~ 2017,가장,상품,-0.010943468514892512
2013 ~ 2017,가장,생활,-0.007001902562719839
2013 ~ 2017,가장,서비스,-0.010568205599284916
2013 ~ 2017,가장,선물,0.00479739145062989
2013 ~ 2017,가장,선정,0.004169593225733157
2013 ~ 2017,가장,선택,-0.007914380256860434
2013 ~ 2017,가장,성공,-0.004079879763163746
2013 ~ 2017,가장,성장,0.0045490999548939174
2013 ~ 2017,가장,세계,0.005610103126875958
2013 ~ 2017,가장,세대,-0.0010136431604675117
2013 ~ 2017,가장,수술,0.0033367046532668844
2013 ~ 2017,가장,수익,-0.004974113959313842
2013 ~ 2017,가장,시대,-0.019235835377477247
2013 ~ 2017,가장,시작,-0.009005147699885408
2013 ~ 2017,가장,시장,-0.006127213911407927
2013 ~ 2017,가장,식품,0.003049193928282836
2013 ~ 2017,가장,실버,-0.006019948466193428
2013 ~ 2017,가장,실시,-0.01043377659473473
2013 ~ 2017,가장,아동,-0.0058518260414929316
2013 ~ 2017,가장,아파트,-0.006643471401588971
2013 ~ 2017,가장,안전,-0.005953263725022779
2013 ~ 2017,가장,암보험,-0.009071820041566658
2013 ~ 2017,가장,어르신,-0.008756437804603709
2013 ~ 2017,가장,여성,-0.002061246214833874
2013 ~ 2017,가장,연금,-0.011927318361997447
2013 ~ 2017,가장,영화,0.003088489836065749
2013 ~ 2017,가장,예방,-0.008885419376481692
2013 ~ 2017,가장,오늘,0.0024040165266698056
2013 ~ 2017,가장,오피스텔,-0.010606310419438025
2013 ~ 2017,가장,올해,0.07562616016670913
2013 ~ 2017,가장,위험,2.4786119867393456e-05
2013 ~ 2017,가장,음식,0.0005259624772423856
2013 ~ 2017,가장,의료,-0.007030404847156965
2013 ~ 2017,가장,의료비,-0.010943468514892474
2013 ~ 2017,가장,의료실비보험,-0.006559724971603963
2013 ~ 2017,가장,이벤트,-0.0074450340021902815
2013 ~ 2017,가장,인구,-0.0012829677152681833
2013 ~ 2017,가장,인기,-0.0125141013015558
2013 ~ 2017,가장,인상,-0.00907182004156669
2013 ~ 2017,가장,일본,-0.017358035477586704
2013 ~ 2017,가장,일상,-0.0033363738449459115
2013 ~ 2017,가장,일자리,-0.010524427568129307
2013 ~ 2017,가장,임대,-0.005953263725022827
2013 ~ 2017,가장,자녀,-0.009247315957544033
2013 ~ 2017,가장,자산,-0.0009841208401471099
2013 ~ 2017,가장,장기,-0.006650483045225608
2013 ~ 2017,가장,재취업,-0.0035792549097768394
2013 ~ 2017,가장,재테크,-0.0051266485308860115
2013 ~ 2017,가장,저출산,-0.00620529518768089
2013 ~ 2017,가장,적용,-0.008453283446597648
2013 ~ 2017,가장,전국,-0.006244889622886324
2013 ~ 2017,가장,전달,-0.006620366936168903
2013 ~ 2017,가장,절반,-0.008641073061524462
2013 ~ 2017,가장,정부,-0.014262889506227817
2013 ~ 2017,가장,정책,-0.009312293968437475
2013 ~ 2017,가장,주목,-0.005969225192643846
2013 ~ 2017,가장,주택,-0.008733484231113224
2013 ~ 2017,가장,주택연금,-0.007372279351131226
2013 ~ 2017,가장,준비,-0.010032133693292717
2013 ~ 2017,가장,중국,-0.006760503436316646
2013 ~ 2017,가장,중요,0.023778072310118498
2013 ~ 2017,가장,증가,-0.009796230017737832
2013 ~ 2017,가장,지급,-0.00823700703262382
2013 ~ 2017,가장,지원,-0.01579002805878998
2013 ~ 2017,가장,진료비,-0.00803997221675993
2013 ~ 2017,가장,진행,-0.008309712650244935
2013 ~ 2017,가장,창출,-0.006374379976619905
2013 ~ 2017,가장,청년,-0.009071820041566713
2013 ~ 2017,가장,최고,-0.005089242115942957
2013 ~ 2017,가장,최대,-0.01486662371917695
2013 ~ 2017,가장,추진,-0.007497495637380372
2013 ~ 2017,가장,출시,-0.01728635304904242
2013 ~ 2017,가장,치료,-0.0037569825945253147
2013 ~ 2017,가장,치매,-0.0219762065733667
2013 ~ 2017,가장,투자,-0.01586794734559804
2013 ~ 2017,가장,판매,-0.008429521509900527
2013 ~ 2017,가장,평균,-0.003327096734964802
2013 ~ 2017,가장,폐지,-0.006215754094283689
2013 ~ 2017,가장,필요,-0.00830773148218018
2013 ~ 2017,가장,하루,-0.007219732901089283
2013 ~ 2017,가장,한국,0.01589988936159465
2013 ~ 2017,가장,한화,-0.0035107058868339286
2013 ~ 2017,가장,할머니,-0.009027425296953974
2013 ~ 2017,가장,해결,-0.001614418360004398
2013 ~ 2017,가장,행복,0.003055036517886888
2013 ~ 2017,가장,현대,0.0007387197689104553
2013 ~ 2017,가장,혜택,-0.003847839776729274
2013 ~ 2017,가장,화재,-0.006053018073149899
2013 ~ 2017,가장,확대,-0.009416119385634632
2013 ~ 2017,가장,환자,-0.006222742746392832
2013 ~ 2017,가장,활용,-0.00618354596795474
2013 ~ 2017,가장,회장,-0.012102166331773441
2013 ~ 2017,가장,희망,0.000455759066019592
2013 ~ 2017,가족,가구,-0.008503920074092824
2013 ~ 2017,가족,가능,0.004074294873193926
2013 ~ 2017,가족,가입,-0.01674363345504911
2013 ~ 2017,가족,가장,-0.01275711980817954
2013 ~ 2017,가족,강화,-0.007898310099983171
2013 ~ 2017,가족,개발,-0.00913157724066936
2013 ~ 2017,가족,개선,0.03492305970294162
2013 ~ 2017,가족,개최,-0.015470462462991611
2013 ~ 2017,가족,걱정,0.003434738599537886
2013 ~ 2017,가족,건강,0.010497862559424207
2013 ~ 2017,가족,건강보험,-0.012247677335093462
2013 ~ 2017,가족,건보,-0.01088154019560575
2013 ~ 2017,가족,결혼,0.0033652227744812016
2013 ~ 2017,가족,경제,-0.01934993088130229
2013 ~ 2017,가족,고령화,0.011179867616764552
2013 ~ 2017,가족,고용,-0.0065626077490019445
2013 ~ 2017,가족,공개,-0.00998622413167488
2013 ~ 2017,가족,공공,-0.003760347515483891
2013 ~ 2017,가족,공급,-0.005533972703323302
2013 ~ 2017,가족,관리,0.0056345415145861244
2013 ~ 2017,가족,교수,-0.010141387278489436
2013 ~ 2017,가족,교육,-0.01138037879112066
2013 ~ 2017,가족,구조조정,-0.007206858916686217
2013 ~ 2017,가족,국가,-0.0025697882013577425
2013 ~ 2017,가족,국민,-0.011857960076616967
2013 ~ 2017,가족,국민연금,-0.016689414165579886
2013 ~ 2017,가족,글로벌,-0.014873098894131492
2013 ~ 2017,가족,금융,-0.013255550166609929
2013 ~ 2017,가족,급증,-0.015797917295511155
2013 ~ 2017,가족,기대,-0.0028060411541487923
2013 ~ 2017,가족,기부,-0.011622800747267495
2013 ~ 2017,가족,기억,-0.009757858865504327
2013 ~ 2017,가족,기업,-0.012932340158898136
2013 ~ 2017,가족,나눔,-0.007696624056331156
2013 ~ 2017,가족,나이,0.009359956975107582
2013 ~ 2017,가족,남성,0.006630475449427574
2013 ~ 2017,가족,남자,-0.007911617209357263
2013 ~ 2017,가족,내년,-0.01533368733299322
2013 ~ 2017,가족,노인들,-0.010028130605857142
2013 ~ 2017,가족,노화,0.0026846498176377512
2013 ~ 2017,가족,노후,-0.00783989422961196
2013 ~ 2017,가족,노후준비,-0.012640955610424168
2013 ~ 2017,가족,논란,-0.013027911272187746
2013 ~ 2017,가족,대비,-0.013367962527377292
2013 ~ 2017,가족,대상,-0.014487127915039304
2013 ~ 2017,가족,대책,-0.00722539372850693
2013 ~ 2017,가족,대통령,-0.006872638565288916
2013 ~ 2017,가족,대표,-0.014507834617097504
2013 ~ 2017,가족,대한민국,-0.011585458043532046
2013 ~ 2017,가족,도입,-0.002849233967114235
2013 ~ 2017,가족,독거노인,-0.002719168886943476
2013 ~ 2017,가족,롯데,-0.00798612633122797
2013 ~ 2017,가족,마련,-0.002226340796340067
2013 ~ 2017,가족,맞춤형,0.01590778358515233
2013 ~ 2017,가족,메르스,-0.007328976316326727
2013 ~ 2017,가족,모집,-0.010936114609927512
2013 ~ 2017,가족,무료,-0.010799172887632168
2013 ~ 2017,가족,문재인,-0.009417189978639925
2013 ~ 2017,가족,미래,-0.003189121578376138
2013 ~ 2017,가족,미세먼지,-0.014672477125354761
2013 ~ 2017,가족,미술,-0.003432523242179802
2013 ~ 2017,가족,발표,-0.007179255318071062
2013 ~ 2017,가족,보장,-0.012020701470701965
2013 ~ 2017,가족,보험,-0.0197309106972512
2013 ~ 2017,가족,복지,-0.013323107666871776
2013 ~ 2017,가족,봉사활동,-0.009131577240669358
2013 ~ 2017,가족,부담,-0.012935769957377252
2013 ~ 2017,가족,부동산,-0.01645250552242817
2013 ~ 2017,가족,부모,-0.0013755768133851029
2013 ~ 2017,가족,부모님,-0.012026363838575044
2013 ~ 2017,가족,불안,-0.005642848253044005
2013 ~ 2017,가족,비교,-0.0052639118784793635
2013 ~ 2017,가족,빈곤,-0.006607495156661968
2013 ~ 2017,가족,사람,0.0016346299854309296
2013 ~ 2017,가족,사랑,0.010932044557310843
2013 ~ 2017,가족,사회,-0.00359681146964134
2013 ~ 2017,가족,사회적,-0.008559154768243944
2013 ~ 2017,가족,산업,-0.006913617436953033
2013 ~ 2017,가족,삼성,-0.009878875953033096
2013 ~ 2017,가족,상품,-0.011199794976577237
2013 ~ 2017,가족,생활,0.0013830059644946839
2013 ~ 2017,가족,서비스,-0.004076278501220679
2013 ~ 2017,가족,선물,0.008886443796336792
2013 ~ 2017,가족,선정,-0.008898817375936908
2013 ~ 2017,가족,선택,-0.006710877550373809
2013 ~ 2017,가족,성공,-0.009385617418057527
2013 ~ 2017,가족,성장,-0.011147715382134776
2013 ~ 2017,가족,세계,-0.011438664200854404
2013 ~ 2017,가족,세대,-0.00943445372086082
2013 ~ 2017,가족,수술,0.019714410444691535
2013 ~ 2017,가족,수익,-0.010145982681235255
2013 ~ 2017,가족,시대,-0.01658128504025997
2013 ~ 2017,가족,시작,-0.0006692836842489094
2013 ~ 2017,가족,시장,-0.013590089529024239
2013 ~ 2017,가족,식품,-0.012053897291734696
2013 ~ 2017,가족,실버,-0.007328976316326774
2013 ~ 2017,가족,실시,-0.010477211255493996
2013 ~ 2017,가족,아동,-0.007124295948082249
2013 ~ 2017,가족,아파트,-0.014373684155082668
2013 ~ 2017,가족,안전,-0.007247791088339385
2013 ~ 2017,가족,암보험,-0.011044472324637981
2013 ~ 2017,가족,어르신,-7.732591233531775e-05
2013 ~ 2017,가족,여성,-0.008863697306709663
2013 ~ 2017,가족,연금,-0.017447171699886084
2013 ~ 2017,가족,영화,0.0020820633544422246
2013 ~ 2017,가족,예방,0.010730279538929476
2013 ~ 2017,가족,오늘,-0.009788250894748683
2013 ~ 2017,가족,오피스텔,-0.012912635100483471
2013 ~ 2017,가족,올해,-0.01413065241885451
2013 ~ 2017,가족,위험,0.009142131162242367
2013 ~ 2017,가족,음식,-0.012584420210019712
2013 ~ 2017,가족,의료,-0.008559154768243924
2013 ~ 2017,가족,의료비,-0.002706544215398899
2013 ~ 2017,가족,의료실비보험,-0.007986126331227984
2013 ~ 2017,가족,이벤트,-0.00906394434814863
2013 ~ 2017,가족,인구,-0.011976642855774818
2013 ~ 2017,가족,인기,-0.01523527195860036
2013 ~ 2017,가족,인상,-0.011044472324638096
2013 ~ 2017,가족,일본,-0.021132511619926696
2013 ~ 2017,가족,일상,0.058152310815095025
2013 ~ 2017,가족,일자리,-0.01951360768144204
2013 ~ 2017,가족,임대,-0.007247791088339414
2013 ~ 2017,가족,자녀,0.006289971013033385
2013 ~ 2017,가족,자산,-0.009727373565265136
2013 ~ 2017,가족,장기,-0.00809661959804308
2013 ~ 2017,가족,재취업,-0.013568034971023086
2013 ~ 2017,가족,재테크,-0.014754580105591754
2013 ~ 2017,가족,저출산,-0.013656046786951804
2013 ~ 2017,가족,적용,-0.0102914359688009
2013 ~ 2017,가족,전국,-0.011284558820803408
2013 ~ 2017,가족,전달,-0.008059954790818238
2013 ~ 2017,가족,절반,-0.007839310699804558
2013 ~ 2017,가족,정부,-0.010810333610641775
2013 ~ 2017,가족,정책,-0.011337236909688499
2013 ~ 2017,가족,주목,-0.011354739911329048
2013 ~ 2017,가족,주택,-0.007979889242545739
2013 ~ 2017,가족,주택연금,-0.012344800167001966
2013 ~ 2017,가족,준비,-0.013106042486475346
2013 ~ 2017,가족,중국,-0.014130652418854545
2013 ~ 2017,가족,중요,-0.007874101368281712
2013 ~ 2017,가족,증가,-0.01091226963210361
2013 ~ 2017,가족,지급,-0.007217196491006243
2013 ~ 2017,가족,지원,-0.0014075874441802632
2013 ~ 2017,가족,진료비,-0.009788250894748659
2013 ~ 2017,가족,진행,-0.010116645939933673
2013 ~ 2017,가족,창출,-0.007760478373240215
2013 ~ 2017,가족,청년,-0.011044472324638068
2013 ~ 2017,가족,최고,-0.01466485648196056
2013 ~ 2017,가족,최대,-0.01495165661193487
2013 ~ 2017,가족,추진,-0.012465169409850093
2013 ~ 2017,가족,출시,-0.015602396135334113
2013 ~ 2017,가족,치료,0.02692239016459011
2013 ~ 2017,가족,치매,0.02733005840911476
2013 ~ 2017,가족,투자,-0.0060198234000669515
2013 ~ 2017,가족,판매,-0.004767818656058442
2013 ~ 2017,가족,평균,-0.00887958307818198
2013 ~ 2017,가족,폐지,-0.007567359554810571
2013 ~ 2017,가족,필요,0.016619847063112758
2013 ~ 2017,가족,하루,0.015592247878582807
2013 ~ 2017,가족,한국,-0.02801617729084162
2013 ~ 2017,가족,한화,-0.0042741030828897415
2013 ~ 2017,가족,할머니,-0.0109904240161412
2013 ~ 2017,가족,해결,-0.0018102125626883942
2013 ~ 2017,가족,행복,-0.006466897814211016
2013 ~ 2017,가족,현대,-0.005998024387913636
2013 ~ 2017,가족,혜택,-0.013765297377669641
2013 ~ 2017,가족,화재,-0.007369236854691036
2013 ~ 2017,가족,확대,-0.0010512071843156283
2013 ~ 2017,가족,환자,0.03385956914148383
2013 ~ 2017,가족,활용,-0.007528147824613283
2013 ~ 2017,가족,회장,-0.014733762410079159
2013 ~ 2017,가족,희망,0.0007330153273584696
2013 ~ 2017,강화,가구,-0.0016774633303894726
2013 ~ 2017,강화,가능,-0.007627791686217896
2013 ~ 2017,강화,가입,-0.0068339441893503945
2013 ~ 2017,강화,가장,-0.010219066862388628
2013 ~ 2017,강화,가족,-0.007898310099983173
2013 ~ 2017,강화,개발,0.001574213685007979
2013 ~ 2017,강화,개선,0.009578051374424294
2013 ~ 2017,강화,개최,-0.008979120279077619
2013 ~ 2017,강화,걱정,-0.008323794071324775
2013 ~ 2017,강화,건강,-0.014006965060195659
2013 ~ 2017,강화,건강보험,0.004648963372523718
2013 ~ 2017,강화,건보,0.03332724727329767
2013 ~ 2017,강화,결혼,-0.005260750717671489
2013 ~ 2017,강화,경제,-0.008724310687896803
2013 ~ 2017,강화,고령화,-0.012631142771225446
2013 ~ 2017,강화,고용,-0.003808964629445264
2013 ~ 2017,강화,공개,-0.008139673151206015
2013 ~ 2017,강화,공공,-0.0021825212215493017
2013 ~ 2017,강화,공급,-0.00625186961966616
2013 ~ 2017,강화,관리,0.02245836679985358
2013 ~ 2017,강화,교수,-0.007206969613867047
2013 ~ 2017,강화,교육,0.03853797763793159
2013 ~ 2017,강화,구조조정,-0.004182890666783316
2013 ~ 2017,강화,국가,-0.00516491034131843
2013 ~ 2017,강화,국민,-0.004603524768551562
2013 ~ 2017,강화,국민연금,-0.006793346884353583
2013 ~ 2017,강화,글로벌,0.0056354393474346886
2013 ~ 2017,강화,금융,0.01405947842406534
2013 ~ 2017,강화,급증,-0.009169176415679412
2013 ~ 2017,강화,기대,-0.007037522223911103
2013 ~ 2017,강화,기부,-0.006745921535256274
2013 ~ 2017,강화,기억,-0.005663501568180288
2013 ~ 2017,강화,기업,-0.009517102868087534
2013 ~ 2017,강화,나눔,-0.006039896214441647
2013 ~ 2017,강화,나이,-0.007413486399867159
2013 ~ 2017,강화,남성,-0.006457032811578052
2013 ~ 2017,강화,남자,-0.004591935289250727
2013 ~ 2017,강화,내년,0.006814109472691866
2013 ~ 2017,강화,노인들,-0.005820368402023778
2013 ~ 2017,강화,노화,-0.007989435424250863
2013 ~ 2017,강화,노후,-0.00542390417515865
2013 ~ 2017,강화,노후준비,-0.009377240392325344
2013 ~ 2017,강화,논란,-0.003873616553446166
2013 ~ 2017,강화,대비,-0.007758820636853318
2013 ~ 2017,강화,대상,-0.001763303929456125
2013 ~ 2017,강화,대책,0.005107910719868351
2013 ~ 2017,강화,대통령,-0.00269011358442848
2013 ~ 2017,강화,대표,-0.005102514805115198
2013 ~ 2017,강화,대한민국,-0.0025755929398724956
2013 ~ 2017,강화,도입,0.0008488541844592547
2013 ~ 2017,강화,독거노인,-0.00700889383633068
2013 ~ 2017,강화,롯데,-0.004635180691174929
2013 ~ 2017,강화,마련,-0.0060232880184445635
2013 ~ 2017,강화,맞춤형,0.0028752725377684807
2013 ~ 2017,강화,메르스,-0.004253768109662819
2013 ~ 2017,강화,모집,-0.0019643341439730647
2013 ~ 2017,강화,무료,-0.006267884525402414
2013 ~ 2017,강화,문재인,-0.000383092954764929
2013 ~ 2017,강화,미래,-0.007164972979046519
2013 ~ 2017,강화,미세먼지,0.011172372368406867
2013 ~ 2017,강화,미술,-0.0019922506599910758
2013 ~ 2017,강화,발표,0.018145400524296577
2013 ~ 2017,강화,보장,0.02983213748855987
2013 ~ 2017,강화,보험,-0.0030112890364741955
2013 ~ 2017,강화,복지,-0.007732786690644944
2013 ~ 2017,강화,봉사활동,-0.006716083351936889
