category,word,score,sentiment
70,정읍서,0,Negative
70,힘으론,0,Negative
70,택한,0,Negative
70,김형석,0,Negative
70,노인들에게,0,Negative
70,간병하다,0,Negative
70,4500만원,0,Negative
70,송전탑,0,Negative
70,우리집인,0,Negative
70,할머니의,0,Negative
70,문자로,0,Negative
70,강릉에서,0,Negative
70,건강을,0,Negative
70,사망할,0,Negative
70,친하게,0,Negative
70,8천만원,0,Negative
70,복지보다,0,Negative
70,공격한,0,Negative
70,별거중,0,Negative
70,창녕서,0,Negative
70,수십억,0,Negative
70,15년간,0,Negative
70,운전자도,0,Negative
70,아스타잔틴,0,Negative
70,독극물,0,Negative
70,돌연사,0,Negative
70,산책하는,0,Negative
70,40년간,0,Negative
70,업주가,0,Negative
70,필요하다,0,Negative
70,환자급증,0,Negative
70,명절,0,Negative
70,오클릭,0,Negative
70,정신장애,0,Negative
70,할아버지,0,Negative
70,참고인,0,Negative
70,화상입어,0,Negative
70,소방대,0,Negative
70,믹스견,0,Negative
70,어려워서,0,Negative
70,안락사로,0,Negative
70,시도하려,0,Negative
70,동물우리에,0,Negative
70,살인범,0,Negative
70,가방서,0,Negative
70,일상톡톡,0,Negative
70,추방,0,Negative
70,잠든,0,Negative
70,경작,0,Negative
70,효고현서,0,Negative
70,커터칼,0,Negative
70,엄마가,0,Negative
70,65세70세로,0,Negative
70,사슴인,0,Negative
70,통장에서,0,Negative
70,학대한,0,Negative
70,지체장애,0,Negative
70,노점상,0,Negative
70,분실한,0,Negative
70,간호사,0,Negative
70,70대부터,0,Negative
70,에어부산,0,Negative
70,보일러,0,Negative
70,생활비로,0,Negative
70,경비원,0,Negative
70,출근길,0,Negative
70,10만명당,0,Negative
70,전국서,0,Negative
70,복숭아,0,Negative
70,70대징역,0,Negative
70,심각성,0,Negative
70,보호사,0,Negative
70,카그라스,0,Negative
70,사고사로,0,Negative
70,여성집,0,Negative
70,접종종합,0,Negative
70,선물한,0,Negative
70,주고,0,Negative
70,태안서,0,Negative
70,20대들,0,Negative
70,안동서,0,Negative
70,스피커가,0,Negative
70,암매장한,0,Negative
70,백골화,0,Negative
70,잡탕밥,0,Negative
70,불안,0,Negative
70,공무원,0,Negative
70,가능성,0,Negative
70,이탈60대,0,Negative
70,아무튼,0,Negative
70,구하려,0,Negative
70,물건이,0,Negative
70,대통령,0,Negative
70,먹어가며,0,Negative
70,경찰관,0,Negative
70,분만실,0,Negative
70,1년6월에,0,Negative
70,돈가방,0,Negative
70,부러져,0,Negative
70,도와주던,0,Negative
70,한국인,0,Negative
70,걸린다,0,Negative
70,복무로,0,Negative
70,주차비,0,Negative
70,도로에서,0,Negative
70,오인하고,0,Negative
70,여성을,0,Negative
70,과속해,0,Negative
70,산사태,0,Negative
70,30년간,0,Negative
70,16년간,0,Negative
70,들어가려,0,Negative
70,기독교인,0,Negative
70,당국은,0,Negative
70,노인사망,0,Negative
70,5000만원,0,Negative
70,불지르려,0,Negative
70,당분간,0,Negative
70,도둑으로,0,Negative
70,중랑구서,0,Negative
70,임신시킨,0,Negative
70,완주서,0,Negative
70,시장서,0,Negative
70,극적으로,0,Negative
70,병원가,0,Negative
70,후원금,0,Negative
70,노인에서,0,Negative
70,등장에,0,Negative
70,노모40대,0,Negative
70,차사고,0,Negative
70,합병증,0,Negative
70,여중생,0,Negative
70,증후군,0,Negative
70,청년이,0,Negative
70,들키자,0,Negative
70,피운다,0,Negative
70,경쟁률,0,Negative
70,무너지며,0,Negative
70,파주서,0,Negative
70,절도로,0,Negative
70,암수술,0,Negative
70,자신을,0,Negative
70,변호인도,0,Negative
70,신고한,0,Negative
70,아들에게,0,Negative
70,축의금,0,Negative
70,안전모,0,Negative
70,아가씨,0,Negative
70,쓸개에,0,Negative
70,건너가,0,Negative
70,침대로,0,Negative
70,가족이,0,Negative
70,난다며,0,Negative
70,기다리던,0,Negative
70,코골이,0,Negative
70,치우던,0,Negative
70,절반,0,Negative
70,증세인,0,Negative
70,전주서,0,Negative
70,견주도,0,Negative
70,시신과,0,Negative
70,운영자,0,Negative
70,지나간,0,Negative
70,제보로,0,Negative
70,급감,0,Negative
70,침해한,0,Negative
70,과실로,0,Negative
70,바다에,0,Negative
70,줍는,0,Negative
70,개물림,0,Negative
70,고창서,0,Negative
70,사장에,0,Negative
70,돌봐,0,Negative
70,마을서,0,Negative
70,산책하던,0,Negative
70,식구들,0,Negative
70,안산,0,Negative
70,복수한,0,Negative
70,재력가,0,Negative
70,분신,0,Negative
70,열려던,0,Negative
70,진료비,0,Negative
70,시도하다,0,Negative
70,하이킥,0,Negative
70,비정한,0,Negative
70,엘리베이터,0,Negative
70,21세기에,0,Negative
70,배수로에,0,Negative
70,비상국내,0,Negative
70,행인에게,0,Negative
70,흔들려,0,Negative
70,불구속,0,Negative
70,벌어와라고,0,Negative
70,여적,0,Negative
70,맹견,0,Negative
70,죽은지,0,Negative
70,입마개,0,Negative
70,사라진,0,Negative
70,나주서,0,Negative
70,노인들보다,0,Negative
70,대장암,0,Negative
70,의문사,0,Negative
70,가려고,0,Negative
70,사상,0,Negative
70,결정적,0,Negative
70,빌라과,0,Negative
70,발칵,0,Negative
70,열고,0,Negative
70,아버지와,0,Negative
70,금고형,0,Negative
70,이상서,0,Negative
70,3400만원,0,Negative
70,만진,0,Negative
70,결혼,0,Negative
70,하다,0,Negative
70,호스피스,0,Negative
70,고령층이,0,Negative
70,판단은,0,Negative
70,추락해,0,Negative
70,오늘만,0,Negative
70,삽으로,0,Negative
70,미흡해,0,Negative
70,80대가,0,Negative
70,물려57747,0,Negative
70,거부하자,0,Negative
70,스트레스로,0,Negative
70,허망한,0,Negative
70,쓰라는,0,Negative
70,노모가,0,Negative
70,불태운,0,Negative
70,복부에,0,Negative
70,희생자,0,Negative
70,건너다,0,Negative
70,4조원,0,Negative
70,하더니,0,Negative
70,수면제,0,Negative
70,5번이나,0,Negative
70,돌보다,0,Negative
70,병이,0,Negative
70,행인이,0,Negative
70,수급도,0,Negative
70,어르신,0,Negative
70,9시간,0,Negative
70,찬밥,0,Negative
70,지난해,0,Negative
70,86년만의,0,Negative
70,술병,0,Negative
70,등촌동,0,Negative
70,집주인,0,Negative
70,가리고,0,Negative
70,불우하게,0,Negative
70,기도한,0,Negative
70,감기,0,Negative
70,영상,0,Negative
70,전북,0,Negative
70,토막내,0,Negative
70,호흡곤란,0,Negative
70,구조나선,0,Negative
70,기분이,0,Negative
70,하와이,0,Negative
70,노년의,0,Negative
70,인도서,0,Negative
70,고파서,0,Negative
70,쌍봉형으로,0,Negative
70,목을,0,Negative
70,겨울철,0,Negative
70,증세로,0,Negative
70,강풍에,0,Negative
70,자산가,0,Negative
70,승달산서,0,Negative
70,실수로,0,Negative
70,3년간,0,Negative
70,감옥에서,0,Negative
70,수천만,0,Negative
70,남성노인,0,Negative
70,만들어,0,Negative
70,빙자,0,Negative
70,경기도,0,Negative
70,미등록,0,Negative
70,구미시,0,Negative
70,동두천,0,Negative
70,한파에,0,Negative
70,8일만에,0,Negative
70,안들어,0,Negative
70,유족에,0,Negative
70,악몽,0,Negative
70,죽은,0,Negative
70,국도서,0,Negative
70,폭염에,0,Negative
70,날벼락,0,Negative
70,열려고,0,Negative
70,춘천서,0,Negative
70,반찬이,0,Negative
70,알바,0,Negative
70,남자만,0,Negative
70,강남,0,Negative
70,가누지,0,Negative
70,일가족,0,Negative
70,갈등에,0,Negative
70,숨을,0,Negative
70,건강관리,0,Negative
70,제주서,0,Negative
70,미국서,0,Negative
70,자살한,0,Negative
70,재선도,0,Negative
70,세우고,0,Negative
70,필요해,0,Negative
70,운전한,0,Negative
70,한번,0,Negative
70,협찬,0,Negative
70,막는,0,Negative
70,돈을,0,Negative
70,항소한,0,Negative
70,심정지,0,Negative
70,잔소리해서,0,Negative
70,비극의,0,Negative
70,형제의,0,Negative
70,20대와,0,Negative
70,40대와,0,Negative
70,잔혹사,0,Negative
70,옥상서,0,Negative
70,마세요,0,Negative
70,작업,0,Negative
70,갈던,0,Negative
70,두유에,0,Negative
70,연인과,0,Negative
70,냄새가,0,Negative
70,나서던,0,Negative
70,호흡기,0,Negative
70,급류,0,Negative
70,마녀로,0,Negative
70,전등,0,Negative
70,피해자,0,Negative
70,조폭,0,Negative
70,훈방한,0,Negative
70,잔소리하자,0,Negative
70,성동구,0,Negative
70,시국에,0,Negative
70,밤샘,0,Negative
70,지병,0,Negative
70,소홀하다,0,Negative
70,총기로,0,Negative
70,삼성산,0,Negative
70,신고도,0,Negative
70,치매여서,0,Negative
70,16층서,0,Negative
70,보행자,0,Negative
70,빈곤,0,Negative
70,종합,0,Negative
70,일자리,0,Negative
70,수술이,0,Negative
70,한다며,0,Negative
70,택시에,0,Negative
70,5명,0,Negative
70,인근서,0,Negative
70,먹다,0,Negative
70,센터장,0,Negative
70,검찰이,0,Negative
70,7마리가,0,Negative
70,습격,0,Negative
70,태풍에,0,Negative
70,전남,0,Negative
70,면도기,0,Negative
70,여아들,0,Negative
70,기사에,0,Negative
70,산다,0,Negative
70,26년간,0,Negative
70,지쳐서,0,Negative
70,노인층이,0,Negative
70,당뇨,0,Negative
70,장악,0,Negative
70,흡연,0,Negative
70,수치스러,0,Negative
70,자주,0,Negative
70,가로등,0,Negative
70,노부부의,0,Negative
70,베트남,0,Negative
70,효과,0,Negative
70,중태,0,Negative
70,인구중,0,Negative
70,한달,0,Negative
70,하천,0,Negative
70,충돌,0,Negative
70,197명으로,0,Negative
70,법당,0,Negative
70,불홀로,0,Negative
70,4년새,0,Negative
70,사기친,0,Negative
70,서초동,0,Negative
70,만10세,0,Negative
70,나보다,0,Negative
70,고혈압,0,Negative
70,처벌만,0,Negative
70,10층서,0,Negative
70,남편에,0,Negative
70,저체온,0,Negative
70,돌본,0,Negative
70,불안감,0,Negative
70,이탈한,0,Negative
70,가족도,0,Negative
70,성주서,0,Negative
70,대전서,0,Negative
70,70대치매,0,Negative
70,손녀에,0,Negative
70,신체적,0,Negative
70,등돌린,0,Negative
70,호텔서,0,Negative
70,중증도,0,Negative
70,차안에,0,Negative
70,경주,0,Negative
70,낙동강,0,Negative
70,생명,0,Negative
70,입법,0,Negative
70,18시간,0,Negative
70,넘겨져,0,Negative
70,아프간,0,Negative
70,달래서,0,Negative
70,어두워서,0,Negative
70,처음으로,0,Negative
70,신고에,0,Negative
70,수상한,0,Negative
70,부부의,0,Negative
70,혐의로,0,Negative
70,조난,0,Negative
70,행정,0,Negative
70,자신이,0,Negative
70,격리중,0,Negative
70,불길,0,Negative
70,동사,0,Negative
70,나눠준,0,Negative
70,전에도,0,Negative
70,단돈,0,Negative
70,손자에,0,Negative
70,70대후반,0,Negative
70,장미,0,Negative
70,무슨일이,0,Negative
70,방배동,0,Negative
70,마비,0,Negative
70,건수,0,Negative
70,그법알,0,Negative
70,17시간,0,Negative
70,먹이준,0,Negative
70,지원,0,Negative
70,호소한,0,Negative
70,가려한,0,Negative
70,훔쳐,0,Negative
70,무시해,0,Negative
70,백골,0,Negative
70,6남매,0,Negative
70,일당,0,Negative
70,작동,0,Negative
70,2분기에,0,Negative
70,의왕역,0,Negative
70,선로서,0,Negative
70,줍다,0,Negative
70,수장,0,Negative
70,조카,0,Negative
70,가로채,0,Negative
70,사용,0,Negative
70,다세대,0,Negative
70,감은,0,Negative
70,남성에,0,Negative
70,탈선,0,Negative
70,소가,0,Negative
70,고백,0,Negative
70,18층서,0,Negative
70,파산,0,Negative
70,겨울,0,Negative
70,철로로,0,Negative
70,치료제,0,Negative
70,경북서,0,Negative
70,정부,0,Negative
70,남기고,0,Negative
70,나물,0,Negative
70,70대의,0,Negative
70,체중,0,Negative
70,상인,0,Negative
70,몸기도,0,Negative
70,유골,0,Negative
70,모르고,0,Negative
70,백인,0,Negative
70,아리아,0,Negative
70,분쟁,0,Negative
70,폭탄,0,Negative
70,대롱대롱,0,Negative
70,하던,0,Negative
70,요구에,0,Negative
70,감찰,0,Negative
70,남미,0,Negative
70,돌봄,0,Negative
70,등친,0,Negative
70,여아에,0,Negative
70,남성도,0,Negative
70,먹여,0,Negative
70,덜미,0,Negative
70,전문,0,Negative
70,메시지,0,Negative
70,폭염,0,Negative
70,아직,0,Negative
70,보내려는,0,Negative
70,1100가구,0,Negative
70,여성에,0,Negative
70,채무자,0,Negative
70,사라져,0,Negative
70,권총,0,Negative
70,2년간,0,Negative
70,지내,0,Negative
70,업주에,0,Negative
70,출구로,0,Negative
70,루테인,0,Negative
70,다쳐,0,Negative
70,2천달러로,0,Negative
70,강화,0,Negative
70,간병,0,Negative
70,우울한,0,Negative
70,도와줘,0,Negative
70,유기한,0,Negative
70,창원,0,Negative
70,타고,0,Negative
70,통로로,0,Negative
70,다음날,0,Negative
70,구명,0,Negative
70,대형,0,Negative
70,두고,0,Negative
70,경매로,0,Negative
70,농촌,0,Negative
70,트럭으로,0,Negative
70,극단,0,Negative
70,5천만,0,Negative
70,500만원,0,Negative
70,출입,0,Negative
70,손등에,0,Negative
70,홍콩,0,Negative
70,봉지,0,Negative
70,목격,0,Negative
70,노인으로,0,Negative
70,기분,0,Negative
70,낸지,0,Negative
70,석방,0,Negative
70,근처서,0,Negative
70,참사,0,Negative
70,죽기로,0,Negative
70,신세로,0,Negative
70,라이터,0,Negative
70,검경,0,Negative
70,행각,0,Negative
70,진료환자,0,Negative
70,판결에,0,Negative
70,들통,0,Negative
70,특히,0,Negative
70,드러나,0,Negative
70,사별,0,Negative
70,지붕,0,Negative
70,고창,0,Negative
70,반전의,0,Negative
70,2시간,0,Negative
70,사우나,0,Negative
70,여성은,0,Negative
70,문제,0,Negative
70,낙상,0,Negative
70,쓰러지,0,Negative
70,일산,0,Negative
70,몸에,0,Negative
70,기절한,0,Negative
70,부검,0,Negative
70,일어난,0,Negative
70,노인이,0,Negative
70,줄어,0,Negative
70,편지,0,Negative
70,30만원,0,Negative
70,10분,0,Negative
70,권총으로,0,Negative
70,제안한,0,Negative
70,2조원,0,Negative
70,범인은,0,Negative
70,간격,0,Negative
70,시장,0,Negative
70,육군,0,Negative
70,동반,0,Negative
70,나와,0,Negative
70,목표,0,Negative
70,철길,0,Negative
70,아내는,0,Negative
70,115만원,0,Negative
70,대선,0,Negative
70,바닥,0,Negative
70,지키는,0,Negative
70,화형,0,Negative
70,출산후,0,Negative
70,반대,0,Negative
70,선정,0,Negative
70,절대,0,Negative
70,아니고,0,Negative
70,타지,0,Negative
70,도중,0,Negative
70,노모와,0,Negative
70,치매의,0,Negative
70,불허,0,Negative
70,택배,0,Negative
70,남의일,0,Negative
70,재판,0,Negative
70,7시간,0,Negative
70,수발한,0,Negative
70,새집,0,Negative
70,며칠,0,Negative
70,수술실,0,Negative
70,35억원,0,Negative
70,나이에,0,Negative
70,몰고,0,Negative
70,도사견,0,Negative
70,어두운,0,Negative
70,뭐가,0,Negative
70,코로나로,0,Negative
70,목사,0,Negative
70,전년비,0,Negative
70,다방,0,Negative
70,자살률,0,Negative
70,착용,0,Negative
70,노조,0,Negative
70,조울증도,0,Negative
70,만든,0,Negative
70,동거녀,0,Negative
70,보기,0,Negative
70,라이프,0,Negative
70,탕감,0,Negative
70,말라,0,Negative
70,인정,0,Negative
70,살인,0,Negative
70,조울증,0,Negative
70,항의한,0,Negative
70,주식으로,0,Negative
70,심경,0,Negative
70,돕던,0,Negative
70,신부,0,Negative
70,공격,0,Negative
70,10명,0,Negative
70,크레인,0,Negative
70,복지,0,Negative
70,2심서도,0,Negative
70,454만,0,Negative
70,악어에,0,Negative
70,서초구,0,Negative
70,가속,0,Negative
70,착수,0,Negative
70,13억원,0,Negative
70,드문,0,Negative
70,아령,0,Negative
70,출신,0,Negative
70,집착,0,Negative
70,시멘트,0,Negative
70,이브닝,0,Negative
70,철로,0,Negative
70,극히,0,Negative
70,간호,0,Negative
70,44건,0,Negative
70,홀몸,0,Negative
70,골절,0,Negative
70,고령층,0,Negative
70,직전,0,Negative
70,토픽,0,Negative
70,의사들,0,Negative
70,15시간,0,Negative
70,아내로,0,Negative
70,지난,0,Negative
70,증상,0,Negative
70,소란,0,Negative
70,노모를,0,Negative
70,막혀,0,Negative
70,폭력,0,Negative
70,속출,0,Negative
70,비밀,0,Negative
70,폭설,0,Negative
70,극심,0,Negative
70,덩이,0,Negative
70,3명은,0,Negative
70,악어,0,Negative
70,내연녀에,0,Negative
70,5명에,0,Negative
70,바람,0,Negative
70,몸도,0,Negative
70,우긴,0,Negative
70,상가,0,Negative
70,주기,0,Negative
70,말에,0,Negative
70,부친,0,Negative
70,죽게,0,Negative
70,임산부,0,Negative
70,실험,0,Negative
70,안경점,0,Negative
70,89는,0,Negative
70,개들,0,Negative
70,비번,0,Negative
70,성탄,0,Negative
70,정신과,0,Negative
70,성매매,0,Negative
70,냄새,0,Negative
70,손으로,0,Negative
70,참극,0,Negative
70,300만원,0,Negative
70,골프,0,Negative
70,행동,0,Negative
70,필리핀,0,Negative
70,관리,0,Negative
70,튤립,0,Negative
70,두고도,0,Negative
70,1대는,0,Negative
70,3년6월,0,Negative
70,죽을,0,Negative
70,비관,0,Negative
70,무덤,0,Negative
70,폭락,0,Negative
70,노부부,0,Negative
70,둔기,0,Negative
70,두달,0,Negative
70,후보,0,Negative
70,체격,0,Negative
70,4명에,0,Negative
70,이후,0,Negative
70,벌려,0,Negative
70,스스로,0,Negative
70,수원,0,Negative
70,엄마,0,Negative
70,소득,0,Negative
70,경북,0,Negative
70,품안에,0,Negative
70,총격,0,Negative
70,가진,0,Negative
70,확대,0,Negative
70,제일,0,Negative
70,청원,0,Negative
70,5송이,0,Negative
70,청와대,0,Negative
70,별거,0,Negative
70,물에,0,Negative
70,의료비,0,Negative
70,아동,0,Negative
70,시그널,0,Negative
70,보자,0,Negative
70,추석,0,Negative
70,보건소,0,Negative
70,50여,0,Negative
70,피해,0,Negative
70,넘어가,0,Negative
